,anime_id,user_id,rating
43714,30137,44615,9.789148
43715,30137,42444,9.60772
43716,30137,33351,9.581128
43717,30137,4030,9.4774
43718,30137,69100,9.44082
43719,30137,4353,9.407858
43720,5348,69605,10.819344
43721,5348,4030,10.361219
43722,5348,47492,10.351755
43723,5348,57536,10.328681
43724,5348,70937,10.165199
43725,5348,56158,10.120819
43726,5348,57278,10.119809
43727,5348,60622,10.067198
43728,5348,44160,10.022895
43729,5348,47041,10.005043
43730,609,66242,10.073068
43731,609,61182,9.986632
43732,609,41870,9.981631
43733,609,54492,9.933667
43734,609,60032,9.928225
43735,609,65826,9.918183
43736,609,8449,9.91707
43737,609,28304,9.89444
43738,609,60634,9.887311
43739,609,5165,9.87804
43740,1329,10059,13.386029
43741,1329,66964,13.239499
43742,1329,66242,12.841819
43743,1329,53963,12.758488
43744,1329,11094,12.531911
43745,1329,57116,12.426822
43746,1329,443,12.395803
43747,1329,25218,12.374707
43748,1329,44773,12.287803
43749,1329,12296,12.23516
43750,3619,5371,9.808332
43751,3619,20908,9.796705
43752,3619,52638,9.752702
43753,3619,16010,9.692283
43754,3619,10338,9.690416
43755,3619,12580,9.665764
43756,3619,22855,9.665084
43757,3619,17315,9.658094
43758,3619,64347,9.632626
43759,3619,51976,9.630345
43760,5249,5371,10.099863
43761,5249,10338,10.055533
43762,5249,60634,10.003893
43763,5249,55153,9.987927
43764,5249,51976,9.981381
43765,5249,25160,9.980654
43766,5249,52638,9.974256
43767,5249,61110,9.954446
43768,5249,29560,9.947147
43769,5249,64347,9.931522
43770,19859,66964,10.820945
43771,19859,16969,10.658767
43772,19859,15618,10.515983
43773,19859,52514,10.463243
43774,19859,2721,10.403212
43775,19859,33981,10.302755
43776,19859,56013,10.236738
43777,19859,17518,10.201564
43778,19859,3883,10.1214075
43779,19859,31945,10.075378
43780,25879,56206,11.423057
43781,25879,43604,10.791983
43782,25879,391,10.561116
43783,25879,37765,10.521833
43784,25879,71640,10.4577
43785,25879,53199,10.425383
43786,25879,12457,10.3341465
43787,25879,33351,10.332876
43788,25879,72142,10.310143
43789,25879,33791,10.306525
43790,29589,65706,10.951743
43791,29589,33125,10.09528
43792,29589,4030,10.079565
43793,29589,31152,9.827812
43794,29589,37467,9.774594
43795,29589,33351,9.762626
43796,29589,42841,9.736086
43797,29589,35953,9.730398
43798,29589,3566,9.716087
43799,29589,4353,9.694489
43800,1600,58559,10.217102
43801,1600,33313,10.030302
43802,1600,10338,9.991312
43803,1600,44615,9.980873
43804,1600,17759,9.858063
43805,1600,66057,9.773592
43806,1600,33125,9.7651205
43807,1600,60261,9.718643
43808,1600,30356,9.716675
43809,1600,53709,9.714393
43810,3620,39925,11.813054
43811,3620,57278,11.780459
43812,3620,57536,11.600376
43813,3620,26319,11.557694
43814,3620,67219,11.334433
43815,3620,6980,11.105699
43816,3620,55974,11.080661
43817,3620,5018,11.065701
43818,3620,20730,11.009511
43819,3620,41540,10.952116
43820,4480,44615,11.375536
43821,4480,33981,11.041821
43822,4480,65706,10.831108
43823,4480,2721,10.593469
43824,4480,64762,10.398833
43825,4480,44449,10.238817
43826,4480,16969,10.183819
43827,4480,16010,10.1401205
43828,4480,71449,10.112862
43829,4480,52514,9.796836
43830,7451,52963,12.74402
43831,7451,25218,12.404441
43832,7451,2435,12.013227
43833,7451,53373,11.906109
43834,7451,41540,11.877843
43835,7451,62504,11.51872
43836,7451,5406,11.075096
43837,7451,66964,10.959734
43838,7451,61200,10.914361
43839,7451,17939,10.868622
43840,17251,44449,11.097671
43841,17251,53373,10.059772
43842,17251,44615,10.058336
43843,17251,10564,10.018691
43844,17251,25714,9.878859
43845,17251,20908,9.868716
43846,17251,2721,9.83241
43847,17251,13876,9.692319
43848,17251,69605,9.690827
43849,17251,26722,9.67935
43850,29871,59427,6.2168584
43851,29871,41693,6.0015807
43852,29871,17939,5.601923
43853,29871,39079,5.5855703
43854,29871,15386,5.3096056
43855,29871,71640,5.271857
43856,29871,60492,5.224379
43857,29871,46287,5.2050915
43858,29871,49368,5.1112723
43859,29871,55664,5.0885196
43860,32481,56206,7.5221825
43861,32481,33351,7.403924
43862,32481,60789,7.3819
43863,32481,35159,7.291666
43864,32481,64288,7.2751665
43865,32481,8449,7.274614
43866,32481,24246,7.246849
43867,32481,18143,7.2451944
43868,32481,50742,7.203557
43869,32481,30356,7.1997943
43870,72,6980,11.741424
43871,72,56206,11.443269
43872,72,57278,10.973467
43873,72,55386,10.853387
43874,72,5371,10.762211
43875,72,50742,10.759475
43876,72,6494,10.7058115
43877,72,70268,10.631148
43878,72,60639,10.594452
43879,72,19915,10.573377
43880,2972,46179,12.6115
43881,2972,13545,12.003567
43882,2972,72485,11.459993
43883,2972,66242,10.801608
43884,2972,17248,10.73061
43885,2972,53935,10.332693
43886,2972,21355,9.955796
43887,2972,44449,9.939502
43888,2972,57922,9.8902025
43889,2972,68374,9.866619
43890,6762,10338,8.052649
43891,6762,17315,8.042631
43892,6762,61110,8.0286455
43893,6762,31540,8.023648
43894,6762,30062,8.021625
43895,6762,45649,7.9961176
43896,6762,31005,7.9791384
43897,6762,12580,7.974073
43898,6762,52638,7.968754
43899,6762,69497,7.9589844
43900,7972,6980,10.914002
43901,7972,57536,10.425218
43902,7972,19915,10.309246
43903,7972,56206,10.282544
43904,7972,57278,10.1790085
43905,7972,60492,10.149531
43906,7972,69605,10.108996
43907,7972,58828,10.076009
43908,7972,60622,10.055548
43909,7972,391,10.054427
43910,1293,6980,11.480938
43911,1293,27990,11.087665
43912,1293,53373,10.996022
43913,1293,5371,10.898178
43914,1293,44160,10.896012
43915,1293,27031,10.840232
43916,1293,25160,10.830148
43917,1293,70268,10.795741
43918,1293,10338,10.775746
43919,1293,46179,10.755093
43920,1403,53373,10.596362
43921,1403,41540,10.341806
43922,1403,46179,9.929038
43923,1403,10564,9.60216
43924,1403,66964,9.5192795
43925,1403,20908,9.471526
43926,1403,52514,9.40295
43927,1403,44449,9.402887
43928,1403,57922,9.386815
43929,1403,28125,9.312708
43930,2783,52963,13.667469
43931,2783,3041,13.586238
43932,2783,54134,13.338011
43933,2783,1146,12.697578
43934,2783,14037,12.361728
43935,2783,69605,12.281326
43936,2783,8501,12.060623
43937,2783,50433,11.898098
43938,2783,47492,11.788062
43939,2783,28905,11.724939
43940,8533,65706,10.060011
43941,8533,6215,9.841082
43942,8533,5371,9.797674
43943,8533,54492,9.757902
43944,8533,10338,9.746381
43945,8533,11802,9.744449
43946,8533,58559,9.734467
43947,8533,54272,9.734287
43948,8533,66082,9.719206
43949,8533,45722,9.707639
43950,10163,8449,10.162741
43951,10163,61110,10.159129
43952,10163,1565,10.1266775
43953,10163,31005,10.119845
43954,10163,28407,10.050846
43955,10163,10338,10.049937
43956,10163,30062,10.04169
43957,10163,10925,10.04071
43958,10163,45649,10.038841
43959,10163,60634,10.033813
43960,17293,54812,14.016146
43961,17293,26678,12.205801
43962,17293,64762,12.152412
43963,17293,60193,12.066166
43964,17293,35266,12.062738
43965,17293,61406,12.014162
43966,17293,29408,11.926445
43967,17293,37986,11.888911
43968,17293,16212,11.859766
43969,17293,69223,11.835621
43970,2244,5165,9.58424
43971,2244,66242,9.366718
43972,2244,41870,9.290542
43973,2244,25160,9.272284
43974,2244,54624,9.241994
43975,2244,66213,9.240858
43976,2244,16245,9.227113
43977,2244,52294,9.225764
43978,2244,66623,9.211371
43979,2244,65826,9.201478
43980,3114,49237,7.3760476
43981,3114,10338,7.355425
43982,3114,51976,7.3528967
43983,3114,55153,7.335926
43984,3114,58161,7.328717
43985,3114,11921,7.3248415
43986,3114,47889,7.3237433
43987,3114,41849,7.320573
43988,3114,59713,7.3191767
43989,3114,14658,7.3174043
43990,9014,44615,11.994123
43991,9014,65706,11.232214
43992,9014,33313,10.995508
43993,9014,33125,10.844906
43994,9014,58559,10.6560545
43995,9014,23445,10.606195
43996,9014,42444,10.578128
43997,9014,10338,10.505535
43998,9014,36956,10.485952
43999,9014,72186,10.388005
44000,30074,10338,7.751088
44001,30074,30062,7.7340674
44002,30074,31540,7.728313
44003,30074,52638,7.71963
44004,30074,61110,7.7193575
44005,30074,17315,7.7144985
44006,30074,57271,7.7031193
44007,30074,50982,7.7029753
44008,30074,30356,7.7004833
44009,30074,45649,7.6929593
44010,505,24140,11.895338
44011,505,50297,11.216392
44012,505,57278,10.9973345
44013,505,55974,10.947367
44014,505,68581,10.704371
44015,505,3105,10.583052
44016,505,30593,10.541518
44017,505,35266,10.502283
44018,505,52441,10.492478
44019,505,61333,10.426926
44020,3615,2540,10.131354
44021,3615,41540,10.085845
44022,3615,3105,10.055471
44023,3615,66213,10.044476
44024,3615,2721,9.986277
44025,3615,28552,9.922481
44026,3615,11650,9.857598
44027,3615,40728,9.848571
44028,3615,11488,9.841767
44029,3615,16485,9.806868
44030,5945,65706,10.991098
44031,5945,3105,10.260196
44032,5945,55974,10.07489
44033,5945,57278,9.886753
44034,5945,2721,9.829267
44035,5945,4030,9.781431
44036,5945,20359,9.768125
44037,5945,47492,9.762801
44038,5945,16969,9.699262
44039,5945,39206,9.695974
44040,6505,6980,11.283101
44041,6505,56206,11.250064
44042,6505,5371,11.209108
44043,6505,391,10.917564
44044,6505,57536,10.902334
44045,6505,55386,10.901698
44046,6505,55153,10.895343
44047,6505,60639,10.891082
44048,6505,6494,10.886018
44049,6505,54624,10.884524
44050,7645,24140,12.386131
44051,7645,43604,12.344442
44052,7645,32061,12.18187
44053,7645,391,11.864471
44054,7645,56206,11.627229
44055,7645,5187,11.468426
44056,7645,43879,11.381989
44057,7645,63329,11.280698
44058,7645,57922,11.261779
44059,7645,6980,11.236935
44060,23835,41540,10.064169
44061,23835,17759,9.860632
44062,23835,58855,9.7772665
44063,23835,10338,9.725537
44064,23835,8105,9.548043
44065,23835,20908,9.534368
44066,23835,53373,9.484088
44067,23835,58161,9.467763
44068,23835,61480,9.455818
44069,23835,50347,9.445814
44070,286,4030,9.988035
44071,286,54171,9.823619
44072,286,67411,9.817489
44073,286,11921,9.790022
44074,286,41540,9.753904
44075,286,60053,9.753563
44076,286,64783,9.720139
44077,286,8294,9.708593
44078,286,18767,9.692355
44079,286,56145,9.665047
44080,5216,10623,9.907239
44081,5216,47619,9.842076
44082,5216,50297,9.839842
44083,5216,40728,9.823213
44084,5216,49126,9.776827
44085,5216,65826,9.764938
44086,5216,59990,9.754953
44087,5216,52913,9.754928
44088,5216,66623,9.753694
44089,5216,28304,9.748531
44090,10246,50742,7.6116276
44091,10246,14658,7.5830517
44092,10246,60622,7.5115705
44093,10246,60789,7.4816194
44094,10246,10604,7.4711103
44095,10246,47041,7.4621286
44096,10246,55386,7.450827
44097,10246,19915,7.4442077
44098,10246,6494,7.43788
44099,10246,56206,7.4205694
44100,16606,8426,13.591759
44101,16606,53373,12.599055
44102,16606,6784,12.536739
44103,16606,44449,12.247396
44104,16606,44615,11.987537
44105,16606,25218,11.478691
44106,16606,41540,11.397106
44107,16606,12296,11.084982
44108,16606,56170,10.911835
44109,16606,14454,10.77462
44110,2087,44615,11.272195
44111,2087,16010,10.652998
44112,2087,31152,10.564942
44113,2087,65706,10.507825
44114,2087,10338,10.5046625
44115,2087,12580,10.490191
44116,2087,4353,10.438336
44117,2087,32049,10.421587
44118,2087,17315,10.414462
44119,2087,61110,10.407524
44120,2107,59713,10.909188
44121,2107,69605,10.836558
44122,2107,47041,10.5725355
44123,2107,23436,10.211644
44124,2107,42754,10.170182
44125,2107,7196,10.154551
44126,2107,32680,10.151366
44127,2107,56158,10.056173
44128,2107,6501,10.04638
44129,2107,47492,10.039991
44130,15197,9295,10.613819
44131,15197,69605,10.412649
44132,15197,1612,10.350858
44133,15197,60492,10.3324795
44134,15197,46928,10.253342
44135,15197,30349,10.2423115
44136,15197,1692,10.213844
44137,15197,46282,10.192614
44138,15197,33825,10.147939
44139,15197,33351,10.131078
44140,20667,44449,12.313735
44141,20667,53373,10.997874
44142,20667,26722,10.91575
44143,20667,55074,10.773991
44144,20667,41540,10.686099
44145,20667,10064,10.554921
44146,20667,25714,10.488927
44147,20667,12296,10.452182
44148,20667,10564,10.3855
44149,20667,14454,10.207691
44150,22157,60492,3.9879792
44151,22157,33351,3.7992284
44152,22157,56206,3.7662544
44153,22157,1612,3.705678
44154,22157,44160,3.6810613
44155,22157,71640,3.680216
44156,22157,30349,3.6532464
44157,22157,9295,3.6283765
44158,22157,22174,3.6075034
44159,22157,12457,3.6054
44160,398,60492,10.559633
44161,398,6980,10.4091015
44162,398,55386,10.30122
44163,398,50742,10.300583
44164,398,50413,10.292288
44165,398,55612,10.196808
44166,398,6494,10.189334
44167,398,60985,10.180614
44168,398,24246,10.157007
44169,398,64288,10.138746
44170,538,4030,9.92466
44171,538,56145,9.878785
44172,538,18955,9.84907
44173,538,69497,9.778855
44174,538,35233,9.773346
44175,538,36009,9.742071
44176,538,14714,9.712883
44177,538,71861,9.693823
44178,538,44012,9.678314
44179,538,3269,9.668725
44180,1778,41540,13.331656
44181,1778,17759,13.2373705
44182,1778,53373,12.330003
44183,1778,31934,11.674344
44184,1778,57854,11.374823
44185,1778,58855,11.345337
44186,1778,32320,11.3226385
44187,1778,10338,11.303847
44188,1778,10064,11.137276
44189,1778,42374,11.129548
44190,2048,25218,10.85161
44191,2048,27990,10.3586235
44192,2048,33351,10.001586
44193,2048,42074,9.994273
44194,2048,51016,9.949192
44195,2048,6784,9.932632
44196,2048,53373,9.901053
44197,2048,10798,9.887002
44198,2048,73241,9.882794
44199,2048,68895,9.841177
44200,2078,33981,9.46251
44201,2078,57922,9.315857
44202,2078,5165,9.264422
44203,2078,32255,9.228357
44204,2078,40728,9.227034
44205,2078,52764,9.222357
44206,2078,50297,9.2189455
44207,2078,60552,9.207066
44208,2078,66554,9.196277
44209,2078,2721,9.187943
44210,2598,6502,11.987677
44211,2598,5744,11.871243
44212,2598,46179,11.728491
44213,2598,66242,11.653964
44214,2598,6784,11.618517
44215,2598,12296,11.435268
44216,2598,55424,11.4165945
44217,2598,53373,11.235227
44218,2598,53405,11.210093
44219,2598,39079,11.200776
44220,2688,8449,11.793778
44221,2688,44449,11.649935
44222,2688,26839,11.616845
44223,2688,22830,11.515932
44224,2688,26225,11.445893
44225,2688,13545,11.444774
44226,2688,60566,11.3848
44227,2688,20255,11.361245
44228,2688,26760,11.3445
44229,2688,27725,11.286723
44230,6768,9295,10.869071
44231,6768,13116,10.579502
44232,6768,22830,10.571837
44233,6768,65924,10.403444
44234,6768,8449,10.374028
44235,6768,69899,10.371455
44236,6768,30349,10.339436
44237,6768,13767,10.27918
44238,6768,1612,10.247628
44239,6768,69605,10.225556
44240,32758,60492,5.4663715
44241,32758,71640,5.1973586
44242,32758,55046,4.947784
44243,32758,56206,4.8976626
44244,32758,5225,4.8568788
44245,32758,43604,4.85104
44246,32758,11094,4.826138
44247,32758,47116,4.7760353
44248,32758,33351,4.773156
44249,32758,54665,4.7707763
44250,2269,59713,11.686315
44251,2269,67606,11.106854
44252,2269,22830,11.022406
44253,2269,47041,11.009212
44254,2269,9295,10.859347
44255,2269,42754,10.778251
44256,2269,1612,10.682
44257,2269,7196,10.572713
44258,2269,60514,10.569611
44259,2269,30349,10.505251
44260,2759,1692,11.034543
44261,2759,8449,10.763882
44262,2759,1612,10.745292
44263,2759,7977,10.72559
44264,2759,20189,10.632321
44265,2759,60492,10.616066
44266,2759,2336,10.594098
44267,2759,66242,10.570172
44268,2759,46282,10.532537
44269,2759,68179,10.504242
44270,6829,52963,11.9616375
44271,6829,39927,10.822154
44272,6829,19327,10.366215
44273,6829,30959,10.098535
44274,6829,54134,9.875517
44275,6829,55074,9.875502
44276,6829,23032,9.749957
44277,6829,8501,9.747244
44278,6829,26839,9.688702
44279,6829,29408,9.596083
44280,22759,65706,11.417853
44281,22759,55974,11.081833
44282,22759,57278,10.304809
44283,22759,47492,10.170012
44284,22759,39925,10.141403
44285,22759,24140,10.106328
44286,22759,33313,10.059312
44287,22759,20359,9.983976
44288,22759,69605,9.939716
44289,22759,12648,9.929403
44290,3300,25218,10.992502
44291,3300,6784,10.583089
44292,3300,55424,10.54589
44293,3300,391,10.499619
44294,3300,54812,10.332823
44295,3300,28396,10.236494
44296,3300,65706,10.143585
44297,3300,68895,10.1119995
44298,3300,45295,10.032394
44299,3300,443,9.823612
44300,5560,25218,8.451671
44301,5560,44449,7.8645244
44302,5560,391,7.8091645
44303,5560,55074,7.7029734
44304,5560,41540,7.668802
44305,5560,12296,7.6629376
44306,5560,59744,7.5361834
44307,5560,64762,7.532036
44308,5560,8046,7.528057
44309,5560,26722,7.524092
44310,1211,6980,11.85076
44311,1211,46179,10.796484
44312,1211,72791,10.658248
44313,1211,60492,10.578442
44314,1211,59447,10.440368
44315,1211,26969,10.427473
44316,1211,17939,10.303884
44317,1211,50297,10.263278
44318,1211,55046,10.255412
44319,1211,6501,10.240768
44320,2211,53373,13.041714
44321,2211,52963,12.590632
44322,2211,25218,12.040439
44323,2211,46179,11.9583645
44324,2211,11024,11.944998
44325,2211,35696,11.914707
44326,2211,41540,11.777287
44327,2211,36046,11.734281
44328,2211,42285,11.387348
44329,2211,12688,11.254549
44330,5421,50297,10.637507
44331,5421,66242,10.116969
44332,5421,5165,9.711096
44333,5421,52764,9.550407
44334,5421,170,9.5176
44335,5421,26969,9.450653
44336,5421,72184,9.366743
44337,5421,7901,9.223702
44338,5421,5187,9.218857
44339,5421,49446,9.194998
44340,6291,10338,10.198955
44341,6291,50347,10.196712
44342,6291,59159,10.179851
44343,6291,8449,10.165736
44344,6291,11105,10.1589155
44345,6291,50742,10.146407
44346,6291,29560,10.129921
44347,6291,58161,10.127085
44348,6291,59713,10.116611
44349,6291,58162,10.104558
44350,10201,64762,10.092811
44351,10201,58828,10.02748
44352,10201,20908,9.996306
44353,10201,59451,9.978803
44354,10201,52638,9.959535
44355,10201,17315,9.938843
44356,10201,39925,9.912633
44357,10201,50982,9.905714
44358,10201,10338,9.85125
44359,10201,6634,9.832671
44360,12281,61110,9.761445
44361,12281,13824,9.730359
44362,12281,1565,9.700909
44363,12281,24310,9.696436
44364,12281,31005,9.688427
44365,12281,31152,9.673533
44366,12281,39139,9.658087
44367,12281,48998,9.654639
44368,12281,17315,9.651262
44369,12281,4353,9.642008
44370,22071,65706,10.187266
44371,22071,33351,9.578822
44372,22071,31152,9.500416
44373,22071,33125,9.456364
44374,22071,45649,9.434771
44375,22071,55974,9.430703
44376,22071,13824,9.425852
44377,22071,36716,9.410823
44378,22071,4353,9.40403
44379,22071,24310,9.401971
44380,31211,55074,11.215713
44381,31211,3105,11.114411
44382,31211,57536,11.106686
44383,31211,47492,11.022189
44384,31211,67606,10.915089
44385,31211,41540,10.897341
44386,31211,69605,10.773153
44387,31211,6308,10.732151
44388,31211,39639,10.680553
44389,31211,42754,10.582389
44390,32751,16739,11.563099
44391,32751,47041,11.389149
44392,32751,71640,11.332722
44393,32751,1612,11.271854
44394,32751,69605,11.248621
44395,32751,1692,11.193305
44396,32751,35696,11.144551
44397,32751,60492,11.071903
44398,32751,22174,11.044557
44399,32751,44160,11.035113
44400,33861,60639,1.1478122
44401,33861,5371,1.1413225
44402,33861,60634,1.1352943
44403,33861,61110,1.1345636
